"2020/05/28 3:41:16 PM UTC+2","Oui","4 - D'accord","3 - Ni en désaccord ni d'accord","3 - Ni en désaccord ni d'accord","2 - Pas d'accord","4 - D'accord","4 - D'accord","4- D'accord","2- Pas d'accord","4- D'accord","4- D'accord","4- D'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","4- D'accord","Non","","","","","4- D'accord","4- D'accord","5- Tout à fait d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","3- Ni en désaccord ni d'accord","4- D'accord","1990","Féminin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Non","Non","Bac+5"
"2020/05/28 4:34:04 PM UTC+2","Oui","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","4 - D'accord","5 - Tout à fait d'accord","5 - Tout à fait d'accord","4- D'accord","2- Pas d'accord","5- Tout à fait d'accord","3- Ni en désaccord ni d'accord","4- D'accord","5- Tout à fait d'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","4- D'accord","Non","","","","","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","1959","Féminin","Oui","","Oui","Professions Intermédiaires","Oui","Non","BAC +2"
"2020/05/28 4:51:33 PM UTC+2","Oui","2 - Pas d'accord","4 - D'accord","2 - Pas d'accord","2 - Pas d'accord","2 - Pas d'accord","2 - Pas d'accord","1- Pas du tout d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","1- Pas du tout d'accord","4- D'accord","4- D'accord","Oui","3- Un peu","2- Pas du tout","3- Un peu","2- Pas du tout","2- Pas d'accord","4- D'accord","4- D'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.","2- Pas d'accord","1- Pas du tout d'accord","1999","Féminin","Oui","","Oui","Professions Intermédiaires","Non","Non","BAC +2"
"2020/05/28 5:46:32 PM UTC+2","Oui","1 - Pas du tout d'accord","1 - Pas du tout d'accord","1 - Pas du tout d'accord","5 - Tout à fait d'accord","1 - Pas du tout d'accord","1 - Pas du tout d'accord","2- Pas d'accord","1- Pas du tout d'accord","3- Ni en désaccord ni d'accord","5- Tout à fait d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","Non","","","","","1- Pas du tout d'accord","4- D'accord","5- Tout à fait d'accord","Je ne sais pas","4- D'accord","1- Pas du tout d'accord","1991","Féminin","Oui","","Oui","Employés","Non","Non","Bac+3"
"2020/05/28 6:00:50 PM UTC+2","Oui","4 - D'accord","2 - Pas d'accord","2 - Pas d'accord","2 - Pas d'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","4- D'accord","2- Pas d'accord","4- D'accord","5- Tout à fait d'accord","Oui","4- Parfaitement","4- Parfaitement","2- Pas du tout","4- Parfaitement","4- D'accord","4- D'accord","5- Tout à fait d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","2- Pas d'accord","2- Pas d'accord","1986","Masculin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Non","Oui","Bac+3"
"2020/05/28 6:22:48 PM UTC+2","Oui","1 - Pas du tout d'accord","1 - Pas du tout d'accord","1 - Pas du tout d'accord","1 - Pas du tout d'accord","1 - Pas du tout d'accord","1 - Pas du tout d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","3- Ni en désaccord ni d'accord","5- Tout à fait d'accord","1- Pas du tout d'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","2- Pas d'accord","4- D'accord","2- Pas d'accord","Non","","","","","3- Ni en désaccord ni d'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.","4- D'accord","2- Pas d'accord","1985","Masculin","Oui","","Oui","Sans activité professionnelle","Non","Oui","BAC"
"2020/05/28 6:32:45 PM UTC+2","Oui","4 - D'accord","2 - Pas d'accord","2 - Pas d'accord","4 - D'accord","2 - Pas d'accord","4 - D'accord","4- D'accord","2- Pas d'accord","5- Tout à fait d'accord","2- Pas d'accord","4- D'accord","5- Tout à fait d'accord","4- D'accord","1- Pas du tout d'accord","4- D'accord","1- Pas du tout d'accord","2- Pas d'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Oui","3- Un peu","3- Un peu","2- Pas du tout","3- Un peu","4- D'accord","4- D'accord","4- D'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.","5- Tout à fait d'accord","5- Tout à fait d'accord","1993","Féminin","Oui","","Oui","Employés","Non","Non","Bac+3"
"2020/05/28 6:46:39 PM UTC+2","Oui","4 - D'accord","2 - Pas d'accord","2 - Pas d'accord","3 - Ni en désaccord ni d'accord","2 - Pas d'accord","2 - Pas d'accord","1- Pas du tout d'accord","4- D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","2- Pas d'accord","Oui","2- Pas du tout","4- Parfaitement","2- Pas du tout","2- Pas du tout","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.","2- Pas d'accord","2- Pas d'accord","1983","Féminin","Oui","","Oui","Employés","Non","Non","BAC"
"2020/05/28 7:30:28 PM UTC+2","Oui","4 - D'accord","4 - D'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","5 - Tout à fait d'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","1- Pas du tout d'accord","4- D'accord","4- D'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","Oui","4- Parfaitement","3- Un peu","2- Pas du tout","3- Un peu","4- D'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","5- Tout à fait d'accord","5- Tout à fait d'accord","1973","Masculin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Oui","Non","Bac+5"
"2020/05/28 8:09:03 PM UTC+2","Oui","4 - D'accord","4 - D'accord","4 - D'accord","4 - D'accord","4 - D'accord","4 - D'accord","4- D'accord","3- Ni en désaccord ni d'accord","4- D'accord","2- Pas d'accord","4- D'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","Oui","3- Un peu","4- Parfaitement","3- Un peu","3- Un peu","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.","3- Ni en désaccord ni d'accord","1- Pas du tout d'accord","1987","Féminin","Oui","","Oui","Employés","Non","Non","BAC +2"
"2020/05/28 8:51:38 PM UTC+2","Oui","3 - Ni en désaccord ni d'accord","2 - Pas d'accord","2 - Pas d'accord","2 - Pas d'accord","2 - Pas d'accord","3 - Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","Non","","","","","4- D'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","4- D'accord","2- Pas d'accord","1988","Féminin","Oui","","Oui","Sans activité professionnelle","Non","Non","Bac+5"
"2020/05/28 9:41:53 PM UTC+2","Oui","5 - Tout à fait d'accord","4 - D'accord","4 - D'accord","2 - Pas d'accord","2 - Pas d'accord","4 - D'accord","4- D'accord","2- Pas d'accord","4- D'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","5- Tout à fait d'accord","4- D'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","Oui","3- Un peu","3- Un peu","2- Pas du tout","3- Un peu","4- D'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.","4- D'accord","3- Ni en désaccord ni d'accord","1992","Féminin","Oui","","Oui","Employés","Non","Non","Bac +4"
"2020/05/28 9:50:33 PM UTC+2","Oui","3 - Ni en désaccord ni d'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","4 - D'accord","4- D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","4- D'accord","4- D'accord","4- D'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","Non","","","","","1- Pas du tout d'accord","4- D'accord","3- Ni en désaccord ni d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","4- D'accord","1- Pas du tout d'accord","2996","Féminin","Oui","","Oui","Employés","Non","Non","Bac+3"
"2020/05/28 10:59:30 PM UTC+2","Oui","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","3- Ni en désaccord ni d'accord","5- Tout à fait d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","Oui","4- Parfaitement","4- Parfaitement","4- Parfaitement","4- Parfaitement","2- Pas d'accord","4- D'accord","4- D'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","5- Tout à fait d'accord","5- Tout à fait d'accord","1957","Féminin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Oui","Non","Bac+8"
"2020/05/28 11:25:03 PM UTC+2","Oui","4 - D'accord","2 - Pas d'accord","2 - Pas d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","3 - Ni en désaccord ni d'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","5- Tout à fait d'accord","Oui","3- Un peu","2- Pas du tout","4- Parfaitement","3- Un peu","2- Pas d'accord","4- D'accord","3- Ni en désaccord ni d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.;Je ne sais pas","4- D'accord","1- Pas du tout d'accord","1990","Féminin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Non","Oui","Bac+5"
"2020/05/29 7:29:30 PM UTC+2","Oui","2 - Pas d'accord","1 - Pas du tout d'accord","1 - Pas du tout d'accord","4 - D'accord","1 - Pas du tout d'accord","1 - Pas du tout d'accord","2- Pas d'accord","1- Pas du tout d'accord","4- D'accord","4- D'accord","1- Pas du tout d'accord","4- D'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","2- Pas d'accord","Oui","4- Parfaitement","4- Parfaitement","2- Pas du tout","2- Pas du tout","4- D'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","4- D'accord","5- Tout à fait d'accord","1995","Masculin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Non","Non","Bac+5"
"2020/05/30 12:32:37 AM UTC+2","Oui","2 - Pas d'accord","1 - Pas du tout d'accord","2 - Pas d'accord","5 - Tout à fait d'accord","1 - Pas du tout d'accord","2 - Pas d'accord","4- D'accord","1- Pas du tout d'accord","2- Pas d'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","Oui","3- Un peu","4- Parfaitement","4- Parfaitement","4- Parfaitement","4- D'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","5- Tout à fait d'accord","1- Pas du tout d'accord","1994","Masculin","Oui","","Oui","Sans activité professionnelle","Non","Non","Bac+3"
"2020/05/30 10:27:39 AM UTC+2","Oui","4 - D'accord","4 - D'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","2 - Pas d'accord","1 - Pas du tout d'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","3- Ni en désaccord ni d'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","Non","","","","","2- Pas d'accord","3- Ni en désaccord ni d'accord","4- D'accord","Je ne sais pas","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","1999","Féminin","Oui","","Oui","Employés","Non","Non","Bac+3"
"2020/05/30 2:25:54 PM UTC+2","Oui","3 - Ni en désaccord ni d'accord","2 - Pas d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","1- Pas du tout d'accord","4- D'accord","5- Tout à fait d'accord","3- Ni en désaccord ni d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","3- Ni en désaccord ni d'accord","Oui","3- Un peu","3- Un peu","4- Parfaitement","4- Parfaitement","3- Ni en désaccord ni d'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Je ne sais pas","4- D'accord","2- Pas d'accord","1961","Féminin","Oui","","Oui","Professions Intermédiaires","Non","Non","BAC +2"
"2020/05/30 2:40:03 PM UTC+2","Oui","4 - D'accord","4 - D'accord","2 - Pas d'accord","4 - D'accord","2 - Pas d'accord","4 - D'accord","4- D'accord","2- Pas d'accord","4- D'accord","2- Pas d'accord","4- D'accord","4- D'accord","4- D'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","3- Ni en désaccord ni d'accord","1- Pas du tout d'accord","4- D'accord","Oui","4- Parfaitement","2- Pas du tout","2- Pas du tout","3- Un peu","1- Pas du tout d'accord","4- D'accord","4- D'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.","2- Pas d'accord","1- Pas du tout d'accord","1959","Masculin","Oui","","Oui","Retraités","Non","Non","CAP"
"2020/05/30 4:10:06 PM UTC+2","Oui","4 - D'accord","5 - Tout à fait d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","5 - Tout à fait d'accord","5 - Tout à fait d'accord","4- D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","4- D'accord","2- Pas d'accord","5- Tout à fait d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","Non","","","","","2- Pas d'accord","4- D'accord","3- Ni en désaccord ni d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","2- Pas d'accord","4- D'accord","1998","Féminin","Oui","","Oui","Employés","Non","Non","Bac+3"
"2020/05/30 10:02:02 PM UTC+2","Oui","4 - D'accord","2 - Pas d'accord","2 - Pas d'accord","4 - D'accord","2 - Pas d'accord","4 - D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","4- D'accord","5- Tout à fait d'accord","4- D'accord","5- Tout à fait d'accord","4- D'accord","2- Pas d'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","Oui","4- Parfaitement","3- Un peu","2- Pas du tout","3- Un peu","4- D'accord","4- D'accord","5- Tout à fait d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","4- D'accord","1- Pas du tout d'accord","1994","Féminin","Oui","","Oui","Sans activité professionnelle","Non","Non","Bac+3"
"2020/05/31 12:03:11 AM UTC+2","Oui","3 - Ni en désaccord ni d'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","4 - D'accord","4- D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","4- D'accord","4- D'accord","4- D'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","Non","","","","","1- Pas du tout d'accord","4- D'accord","3- Ni en désaccord ni d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","4- D'accord","1- Pas du tout d'accord","2996","Féminin","Oui","","Oui","Employés","Non","Non","Bac+3"
"2020/05/31 2:57:48 PM UTC+2","Oui","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","1 - Pas du tout d'accord","1 - Pas du tout d'accord","2- Pas d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","Non","","","","","2- Pas d'accord","4- D'accord","4- D'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.","4- D'accord","1- Pas du tout d'accord","1991","Féminin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Non","Non","Bac+5"
"2020/06/01 1:48:00 PM UTC+2","Oui","2 - Pas d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","2 - Pas d'accord","1 - Pas du tout d'accord","2- Pas d'accord","4- D'accord","1- Pas du tout d'accord","5- Tout à fait d'accord","4- D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","4- D'accord","4- D'accord","Oui","3- Un peu","4- Parfaitement","2- Pas du tout","2- Pas du tout","3- Ni en désaccord ni d'accord","4- D'accord","5- Tout à fait d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","2- Pas d'accord","4- D'accord","1991","Masculin","Non","2","Oui","Employés","Non","Oui","Bac+3"
"2020/06/01 3:38:24 PM UTC+2","Oui","3 - Ni en désaccord ni d'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","4 - D'accord","4- D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","4- D'accord","4- D'accord","4- D'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","Non","","","","","1- Pas du tout d'accord","4- D'accord","3- Ni en désaccord ni d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","4- D'accord","1- Pas du tout d'accord","2996","Féminin","Oui","","Oui","Employés","Non","Non","Bac+3"
"2020/06/01 8:38:28 PM UTC+2","Oui","4 - D'accord","4 - D'accord","2 - Pas d'accord","4 - D'accord","2 - Pas d'accord","2 - Pas d'accord","4- D'accord","1- Pas du tout d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","4- D'accord","2- Pas d'accord","4- D'accord","4- D'accord","1- Pas du tout d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","4- D'accord","Non","","","","","4- D'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.","4- D'accord","2- Pas d'accord","1998","Masculin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Non","Non","Bac +4"
"2020/06/03 9:15:02 AM UTC+2","Oui","2 - Pas d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","2 - Pas d'accord","2- Pas d'accord","1- Pas du tout d'accord","5- Tout à fait d'accord","2- Pas d'accord","4- D'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","Non","","","","","2- Pas d'accord","4- D'accord","4- D'accord","Je ne sais pas","4- D'accord","2- Pas d'accord","1993","Masculin","Oui","","Oui","Employés","Non","Non","BAC +2"
"2020/06/04 9:53:35 AM UTC+2","Oui","4 - D'accord","4 - D'accord","4 - D'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","5 - Tout à fait d'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","4- D'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","4- D'accord","3- Ni en désaccord ni d'accord","5- Tout à fait d'accord","4- D'accord","Oui","3- Un peu","3- Un peu","2- Pas du tout","3- Un peu","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.","2- Pas d'accord","1- Pas du tout d'accord","1979","Féminin","Non","8 ans","Oui","Employés","Non","Oui","Bac+5"
"2020/06/05 5:05:02 PM UTC+2","Oui","4 - D'accord","2 - Pas d'accord","5 - Tout à fait d'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","5 - Tout à fait d'accord","4- D'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","5- Tout à fait d'accord","4- D'accord","5- Tout à fait d'accord","4- D'accord","4- D'accord","4- D'accord","2- Pas d'accord","2- Pas d'accord","1- Pas du tout d'accord","3- Ni en désaccord ni d'accord","Non","","","","","2- Pas d'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Analyser, opérationnaliser, faire un état de l’art, publier, formuler des hypothèses.","2- Pas d'accord","2- Pas d'accord","1986","Féminin","Oui","","Oui","Employés","Oui","Oui","BAC +2"
"2020/06/05 5:19:31 PM UTC+2","Oui","3 - Ni en désaccord ni d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","4- D'accord","2- Pas d'accord","4- D'accord","2- Pas d'accord","4- D'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","Oui","4- Parfaitement","3- Un peu","2- Pas du tout","3- Un peu","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.;Analyser, opérationnaliser, faire un état de l’art, publier, formuler des hypothèses.","4- D'accord","2- Pas d'accord","1986","Masculin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Non","Oui","BAC +2"
"2020/06/07 9:55:09 PM UTC+2","Oui","2 - Pas d'accord","4 - D'accord","4 - D'accord","2 - Pas d'accord","2 - Pas d'accord","2 - Pas d'accord","2- Pas d'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","1- Pas du tout d'accord","4- D'accord","3- Ni en désaccord ni d'accord","5- Tout à fait d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","2- Pas d'accord","2- Pas d'accord","5- Tout à fait d'accord","Oui","4- Parfaitement","4- Parfaitement","4- Parfaitement","4- Parfaitement","5- Tout à fait d'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","Faire un état de l’art, Formuler des hypothèses, opérationnaliser, analyser, publier.;Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.;Analyser, faire un état de l’art, opérationnaliser, publier, formuler des hypothèses.;Analyser, opérationnaliser, faire un état de l’art, publier, formuler des hypothèses.","5- Tout à fait d'accord","5- Tout à fait d'accord","1958","Masculin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Oui","Non","Bac+8"
"2020/06/08 1:43:57 PM UTC+2","Oui","4 - D'accord","2 - Pas d'accord","5 - Tout à fait d'accord","3 - Ni en désaccord ni d'accord","5 - Tout à fait d'accord","1 - Pas du tout d'accord","5- Tout à fait d'accord","1- Pas du tout d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","5- Tout à fait d'accord","5- Tout à fait d'accord","1- Pas du tout d'accord","5- Tout à fait d'accord","4- D'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","1- Pas du tout d'accord","Oui","3- Un peu","3- Un peu","4- Parfaitement","2- Pas du tout","1- Pas du tout d'accord","4- D'accord","4- D'accord","Je ne sais pas","5- Tout à fait d'accord","1- Pas du tout d'accord","1997","Masculin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Non","Non","Bac+3"
"2020/06/10 3:55:59 PM UTC+2","Oui","3 - Ni en désaccord ni d'accord","3 - Ni en désaccord ni d'accord","2 - Pas d'accord","4 - D'accord","3 - Ni en désaccord ni d'accord","4 - D'accord","4- D'accord","2- Pas d'accord","4- D'accord","3- Ni en désaccord ni d'accord","3- Ni en désaccord ni d'accord","4- D'accord","4- D'accord","4- D'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","3- Ni en désaccord ni d'accord","2- Pas d'accord","2- Pas d'accord","Oui","3- Un peu","2- Pas du tout","3- Un peu","2- Pas du tout","2- Pas d'accord","4- D'accord","4- D'accord","Formuler des hypothèses, opérationnaliser, faire un état de l’art, analyser, publier.","3- Ni en désaccord ni d'accord","2- Pas d'accord","1994","Masculin","Oui","","Oui","Cadres et professions intellectuelles supérieures","Non","Non","Bac+5"